Tab,Facility,Plan Type,Tier,Count
Legacy,San Dimas Community Hospital,EPO,EE,110
Legacy,San Dimas Community Hospital,EPO,EE & Spouse,23
Legacy,San Dimas Community Hospital,EPO,EE & Children,44
Legacy,San Dimas Community Hospital,EPO,EE & Family,23
Legacy,San Dimas Community Hospital,VALUE,EE,11
Legacy,San Dimas Community Hospital,VALUE,EE & Spouse,2
Legacy,San Dimas Community Hospital,VALUE,EE & Children,4
Legacy,San Dimas Community Hospital,VALUE,EE & Family,4
Legacy,Bio-Medical Services,EPO,EE,215
Legacy,Bio-Medical Services,EPO,EE & Spouse,34
Legacy,Bio-Medical Services,EPO,EE & Children,47
Legacy,Bio-Medical Services,EPO,EE & Family,40
Legacy,Bio-Medical Services,VALUE,EE,18
Legacy,Bio-Medical Services,VALUE,EE & Spouse,1
Legacy,Bio-Medical Services,VALUE,EE & Children,4
Legacy,Bio-Medical Services,VALUE,EE & Family,1
Legacy,Chino Valley Medical Center,EPO,EE,146
Legacy,Chino Valley Medical Center,EPO,EE & Spouse,19
Legacy,Chino Valley Medical Center,EPO,EE & Children,25
Legacy,Chino Valley Medical Center,EPO,EE & Family,11
Legacy,Chino Valley Medical Center,VALUE,EE,12
Legacy,Chino Valley Medical Center,VALUE,EE & Spouse,1
Legacy,Chino Valley Medical Center RNs,EPO,EE,41
Legacy,Chino Valley Medical Center RNs,EPO,EE & Spouse,7
Legacy,Chino Valley Medical Center RNs,EPO,EE & Children,9
Legacy,Chino Valley Medical Center RNs,EPO,EE & Family,8
Legacy,Chino Valley Medical Center RNs,VALUE,EE,3
Legacy,Chino Valley Medical Center RNs,VALUE,EE & Children,1
Legacy,Chino Valley Medical Center RNs,VALUE,EE & Family,2
Legacy,Desert Valley Hospital,EPO,EE,317
Legacy,Desert Valley Hospital,EPO,EE & Spouse,49
Legacy,Desert Valley Hospital,EPO,EE & Children,170
Legacy,Desert Valley Hospital,EPO,EE & Family,85
Legacy,Desert Valley Hospital,VALUE,EE,28
Legacy,Desert Valley Hospital,VALUE,EE & Spouse,2
Legacy,Desert Valley Hospital,VALUE,EE & Children,10
Legacy,Desert Valley Hospital,VALUE,EE & Family,3
Legacy,Desert Valley Medical Group,EPO,EE,89
Legacy,Desert Valley Medical Group,EPO,EE & Spouse,20
Legacy,Desert Valley Medical Group,EPO,EE & Children,40
Legacy,Desert Valley Medical Group,EPO,EE & Family,28
Legacy,Desert Valley Medical Group,VALUE,EE,1
Legacy,Desert Valley Medical Group,VALUE,EE & Children,3
Legacy,Desert Valley Medical Group,VALUE,EE & Family,3
Legacy,Huntington Beach Hospital,EPO,EE,159
Legacy,Huntington Beach Hospital,EPO,EE & Spouse,17
Legacy,Huntington Beach Hospital,EPO,EE & Children,42
Legacy,Huntington Beach Hospital,EPO,EE & Family,21
Legacy,Huntington Beach Hospital,VALUE,EE,33
Legacy,Huntington Beach Hospital,VALUE,EE & Spouse,4
Legacy,Huntington Beach Hospital,VALUE,EE & Children,3
Legacy,Huntington Beach Hospital,VALUE,EE & Family,3
Legacy,La Palma Intercommunity Hospital,EPO,EE,147
Legacy,La Palma Intercommunity Hospital,EPO,EE & Spouse,29
Legacy,La Palma Intercommunity Hospital,EPO,EE & Children,30
Legacy,La Palma Intercommunity Hospital,EPO,EE & Family,22
Legacy,La Palma Intercommunity Hospital,VALUE,EE,16
Legacy,La Palma Intercommunity Hospital,VALUE,EE & Spouse,2
Legacy,La Palma Intercommunity Hospital,VALUE,EE & Children,2
Legacy,La Palma Intercommunity Hospital,VALUE,EE & Family,3
Legacy,Montclair Hospital Medical Center,EPO,EE,97
Legacy,Montclair Hospital Medical Center,EPO,EE & Spouse,17
Legacy,Montclair Hospital Medical Center,EPO,EE & Children,17
Legacy,Montclair Hospital Medical Center,EPO,EE & Family,23
Legacy,Montclair Hospital Medical Center,VALUE,EE,18
Legacy,Montclair Hospital Medical Center,VALUE,EE & Spouse,3
Legacy,Montclair Hospital Medical Center,VALUE,EE & Children,4
Legacy,Montclair Hospital Medical Center,VALUE,EE & Family,1
Legacy,Premiere Healthcare Staffing,EPO,EE,4
Legacy,Premiere Healthcare Staffing,EPO,EE & Children,1
Legacy,Premiere Healthcare Staffing,EPO,EE & Family,1
Legacy,Prime Management Services,EPO,EE,753
Legacy,Prime Management Services,EPO,EE & Spouse,107
Legacy,Prime Management Services,EPO,EE & Children,217
Legacy,Prime Management Services,EPO,EE & Family,168
Legacy,Prime Management Services,VALUE,EE,34
Legacy,Prime Management Services,VALUE,EE & Spouse,3
Legacy,Prime Management Services,VALUE,EE & Children,11
Legacy,Prime Management Services,VALUE,EE & Family,13
Legacy,Paradise Valley Hospital,EPO,EE,327
Legacy,Paradise Valley Hospital,EPO,EE & Spouse,57
Legacy,Paradise Valley Hospital,EPO,EE & Children,59
Legacy,Paradise Valley Hospital,EPO,EE & Family,38
Legacy,Paradise Valley Hospital,VALUE,EE,26
Legacy,Paradise Valley Hospital,VALUE,EE & Spouse,8
Legacy,Paradise Valley Hospital,VALUE,EE & Children,9
Legacy,Paradise Valley Hospital,VALUE,EE & Family,3
Legacy,Paradise Valley Medical Group,EPO,EE,2
Legacy,Paradise Valley Medical Group,EPO,EE & Family,2
Legacy,Sherman Oaks Hospital,EPO,EE,196
Legacy,Sherman Oaks Hospital,EPO,EE & Spouse,54
Legacy,Sherman Oaks Hospital,EPO,EE & Children,40
Legacy,Sherman Oaks Hospital,EPO,EE & Family,38
Legacy,Sherman Oaks Hospital,VALUE,EE,30
Legacy,Sherman Oaks Hospital,VALUE,EE & Spouse,4
Legacy,Sherman Oaks Hospital,VALUE,EE & Children,3
Legacy,Sherman Oaks Hospital,VALUE,EE & Family,3
Legacy,West Anaheim Medical Center,EPO,EE,417
Legacy,West Anaheim Medical Center,EPO,EE & Spouse,41
Legacy,West Anaheim Medical Center,EPO,EE & Children,83
Legacy,West Anaheim Medical Center,EPO,EE & Family,83
Legacy,West Anaheim Medical Center,VALUE,EE,59
Legacy,West Anaheim Medical Center,VALUE,EE & Spouse,3
Legacy,West Anaheim Medical Center,VALUE,EE & Children,6
Legacy,West Anaheim Medical Center,VALUE,EE & Family,8
Legacy,Shasta Regional Medical Center,EPO,EE,292
Legacy,Shasta Regional Medical Center,EPO,EE & Spouse,94
Legacy,Shasta Regional Medical Center,EPO,EE & Children,107
Legacy,Shasta Regional Medical Center,EPO,EE & Family,106
Legacy,Shasta Regional Medical Center,VALUE,EE,21
Legacy,Shasta Regional Medical Center,VALUE,EE & Spouse,2
Legacy,Shasta Regional Medical Center,VALUE,EE & Children,6
Legacy,Shasta Regional Medical Center,VALUE,EE & Family,7
Legacy,Shasta Medical Group,EPO,EE,14
Legacy,Shasta Medical Group,EPO,EE & Spouse,4
Legacy,Shasta Medical Group,EPO,EE & Children,7
Legacy,Shasta Medical Group,EPO,EE & Family,3
Centinela,Centinela Hospital Medical Center,EPO,EE,503
Centinela,Centinela Hospital Medical Center,EPO,EE & Spouse,72
Centinela,Centinela Hospital Medical Center,EPO,EE & Children,120
Centinela,Centinela Hospital Medical Center,EPO,EE & Family,84
Centinela,Centinela Hospital Medical Center,VALUE,EE,73
Centinela,Centinela Hospital Medical Center,VALUE,EE & Spouse,3
Centinela,Centinela Hospital Medical Center,VALUE,EE & Children,13
Centinela,Centinela Hospital Medical Center,VALUE,EE & Family,3
Centinela,Centinela Valley Endoscopy Center,EPO,EE,2
Centinela,Centinela Valley Endoscopy Center,VALUE,EE,3
Encino-Garden Grove,Encino Hospital Medical Center,EPO,EE,106
Encino-Garden Grove,Encino Hospital Medical Center,EPO,EE & Spouse,35
Encino-Garden Grove,Encino Hospital Medical Center,EPO,EE & Children,27
Encino-Garden Grove,Encino Hospital Medical Center,EPO,EE & Family,38
Encino-Garden Grove,Encino Hospital Medical Center,VALUE,EE,19
Encino-Garden Grove,Encino Hospital Medical Center,VALUE,EE & Spouse,7
Encino-Garden Grove,Encino Hospital Medical Center,VALUE,EE & Children,6
Encino-Garden Grove,Encino Hospital Medical Center,VALUE,EE & Family,1
Encino-Garden Grove,Garden Grove Hospital Medical Center,EPO,EE,150
Encino-Garden Grove,Garden Grove Hospital Medical Center,EPO,EE & Spouse,29
Encino-Garden Grove,Garden Grove Hospital Medical Center,EPO,EE & Children,38
Encino-Garden Grove,Garden Grove Hospital Medical Center,EPO,EE & Family,54
Encino-Garden Grove,Garden Grove Hospital Medical Center,VALUE,EE,24
Encino-Garden Grove,Garden Grove Hospital Medical Center,VALUE,EE & Spouse,1
Encino-Garden Grove,Garden Grove Hospital Medical Center,VALUE,EE & Children,3
Encino-Garden Grove,Garden Grove Hospital Medical Center,VALUE,EE & Family,4
St. Francis,St. Francis Medical Center,EPO,EE,527
St. Francis,St. Francis Medical Center,EPO,EE & Spouse,83
St. Francis,St. Francis Medical Center,EPO,EE & Children,181
St. Francis,St. Francis Medical Center,EPO,EE & Family,140
St. Francis,St. Francis Medical Center,VALUE,EE,93
St. Francis,St. Francis Medical Center,VALUE,EE & Spouse,7
St. Francis,St. Francis Medical Center,VALUE,EE & Children,16
St. Francis,St. Francis Medical Center,VALUE,EE & Family,9
St. Francis,Shoreline Surgery Center,EPO,EE,1
St. Francis,Shoreline Surgery Center,EPO,EE & Children,1
St. Francis,Shoreline Surgery Center,VALUE,EE,1
St. Francis,Physician's Surgery Center Downey,EPO,EE,2
St. Francis,Physician's Surgery Center Downey,VALUE,EE,2
St. Francis,Physician's Surgery Center Downey,VALUE,EE & Children,3
Pampa,Pampa Regional Medical Center,EPO,EE,91
Pampa,Pampa Regional Medical Center,EPO,EE & Spouse,23
Pampa,Pampa Regional Medical Center,EPO,EE & Children,56
Pampa,Pampa Regional Medical Center,EPO,EE & Family,28
Pampa,Pampa Regional Medical Center,VALUE,EE,4
Pampa,Pampa Regional Medical Center,VALUE,EE & Spouse,1
Pampa,Pampa Regional Medical Center,VALUE,EE & Children,3
Pampa,Pampa Regional Medical Center,VALUE,EE & Family,2
Roxborough,Roxborough Memorial Hospital,EPO,EE,172
Roxborough,Roxborough Memorial Hospital,EPO,EE & Spouse,16
Roxborough,Roxborough Memorial Hospital,EPO,EE & Children,33
Roxborough,Roxborough Memorial Hospital,EPO,EE & Family,17
Roxborough,Roxborough Memorial Hospital,VALUE,EE,46
Roxborough,Roxborough Memorial Hospital,VALUE,EE & Spouse,3
Roxborough,Roxborough Memorial Hospital,VALUE,EE & Children,10
Roxborough,Roxborough Memorial Hospital,VALUE,EE & Family,3
Lower Bucks,Lower Bucks Hospital,EPO,EE,194
Lower Bucks,Lower Bucks Hospital,EPO,EE & Spouse,49
Lower Bucks,Lower Bucks Hospital,EPO,EE & Children,37
Lower Bucks,Lower Bucks Hospital,EPO,EE & Family,42
Lower Bucks,Lower Bucks Hospital,VALUE,EE,21
Lower Bucks,Lower Bucks Hospital,VALUE,EE & Children,8
Lower Bucks,Lower Bucks Hospital,VALUE,EE & Family,2
Dallas Medical Center,Dallas Medical Center,EPO,EE,115
Dallas Medical Center,Dallas Medical Center,EPO,EE & Spouse,24
Dallas Medical Center,Dallas Medical Center,EPO,EE & Children,35
Dallas Medical Center,Dallas Medical Center,EPO,EE & Family,35
Dallas Medical Center,Dallas Medical Center,VALUE,EE,10
Dallas Medical Center,Dallas Medical Center,VALUE,EE & Spouse,1
Dallas Medical Center,Dallas Medical Center,VALUE,EE & Children,5
Dallas Medical Center,Dallas Medical Center,VALUE,EE & Family,1
Harlingen,Harlingen Medical Center,EPO,EE,253
Harlingen,Harlingen Medical Center,EPO,EE & Spouse,57
Harlingen,Harlingen Medical Center,EPO,EE & Children,146
Harlingen,Harlingen Medical Center,EPO,EE & Family,63
Harlingen,Harlingen Medical Center,VALUE,EE,32
Harlingen,Harlingen Medical Center,VALUE,EE & Spouse,4
Harlingen,Harlingen Medical Center,VALUE,EE & Children,5
Harlingen,Harlingen Medical Center,VALUE,EE & Family,4
Knapp,Knapp Medical Center,EPO,EE,228
Knapp,Knapp Medical Center,EPO,EE & Spouse,44
Knapp,Knapp Medical Center,EPO,EE & Children,110
Knapp,Knapp Medical Center,EPO,EE & Family,67
Knapp,Knapp Medical Center,VALUE,EE,15
Knapp,Knapp Medical Center,VALUE,EE & Spouse,3
Knapp,Knapp Medical Center,VALUE,EE & Children,7
Knapp,Knapp Medical Center,VALUE,EE & Family,6
Knapp,Knapp Medical Group,EPO,EE,3
Knapp,Knapp Medical Group,EPO,EE & Children,2
Knapp,Knapp Medical Group,EPO,EE & Family,2
Monroe,Monroe Hospital,EPO,EE,91
Monroe,Monroe Hospital,EPO,EE & Spouse,19
Monroe,Monroe Hospital,EPO,EE & Children,42
Monroe,Monroe Hospital,EPO,EE & Family,23
Monroe,Monroe Hospital,VALUE,EE,12
Monroe,Monroe Hospital,VALUE,EE & Children,5
Monroe,Monroe Hospital,VALUE,EE & Family,1
Saint Mary's Reno,Saint Mary's Regional Medical Center,EPO,EE,342
Saint Mary's Reno,Saint Mary's Regional Medical Center,EPO,EE & Spouse,105
Saint Mary's Reno,Saint Mary's Regional Medical Center,EPO,EE & Children,110
Saint Mary's Reno,Saint Mary's Regional Medical Center,EPO,EE & Family,92
Saint Mary's Reno,Saint Mary's Regional Medical Center,VALUE,EE,35
Saint Mary's Reno,Saint Mary's Regional Medical Center,VALUE,EE & Spouse,5
Saint Mary's Reno,Saint Mary's Regional Medical Center,VALUE,EE & Children,7
Saint Mary's Reno,Saint Mary's Regional Medical Center,VALUE,EE & Family,8
Saint Mary's Reno,Saint Mary's Medical Group,EPO,EE,45
Saint Mary's Reno,Saint Mary's Medical Group,EPO,EE & Spouse,10
Saint Mary's Reno,Saint Mary's Medical Group,EPO,EE & Children,17
Saint Mary's Reno,Saint Mary's Medical Group,EPO,EE & Family,16
Saint Mary's Reno,Saint Mary's Medical Group,VALUE,EE,4
Saint Mary's Reno,Saint Mary's Medical Group,VALUE,EE & Children,1
North Vista,North Vista Hospital,EPO,EE,333
North Vista,North Vista Hospital,EPO,EE & Spouse,44
North Vista,North Vista Hospital,EPO,EE & Children,110
North Vista,North Vista Hospital,EPO,EE & Family,70
North Vista,North Vista Hospital,VALUE,EE,47
North Vista,North Vista Hospital,VALUE,EE & Spouse,2
North Vista,North Vista Hospital,VALUE,EE & Children,12
North Vista,North Vista Hospital,VALUE,EE & Family,5
Dallas Regional,Dallas Regional Medical Center,EPO,EE,163
Dallas Regional,Dallas Regional Medical Center,EPO,EE & Spouse,36
Dallas Regional,Dallas Regional Medical Center,EPO,EE & Children,64
Dallas Regional,Dallas Regional Medical Center,EPO,EE & Family,54
Dallas Regional,Dallas Regional Medical Center,VALUE,EE,43
Dallas Regional,Dallas Regional Medical Center,VALUE,EE & Spouse,6
Dallas Regional,Dallas Regional Medical Center,VALUE,EE & Children,12
Dallas Regional,Dallas Regional Medical Center,VALUE,EE & Family,10
Riverview & Gadsden,Riverview Regional Medical Center,EPO,EE,255
Riverview & Gadsden,Riverview Regional Medical Center,EPO,EE & Spouse,69
Riverview & Gadsden,Riverview Regional Medical Center,EPO,EE & Children,69
Riverview & Gadsden,Riverview Regional Medical Center,EPO,EE & Family,58
Riverview & Gadsden,Riverview Regional Medical Center,VALUE,EE,40
Riverview & Gadsden,Riverview Regional Medical Center,VALUE,EE & Spouse,7
Riverview & Gadsden,Riverview Regional Medical Center,VALUE,EE & Children,8
Riverview & Gadsden,Riverview Regional Medical Center,VALUE,EE & Family,4
Riverview & Gadsden,Gadsden Physicians Management,EPO,EE,19
Riverview & Gadsden,Gadsden Physicians Management,EPO,EE & Spouse,5
Riverview & Gadsden,Gadsden Physicians Management,EPO,EE & Children,4
Riverview & Gadsden,Gadsden Physicians Management,EPO,EE & Family,6
Riverview & Gadsden,Gadsden Physicians Management,VALUE,EE & Family,1
Saint Clare's,Saint Clare's Health System,EPO,EE,729
Saint Clare's,Saint Clare's Health System,EPO,EE & Spouse,144
Saint Clare's,Saint Clare's Health System,EPO,EE & Children,194
Saint Clare's,Saint Clare's Health System,EPO,EE & Family,168
Saint Clare's,Saint Clare's Health System,VALUE,EE,77
Saint Clare's,Saint Clare's Health System,VALUE,EE & Spouse,10
Saint Clare's,Saint Clare's Health System,VALUE,EE & Children,16
Saint Clare's,Saint Clare's Health System,VALUE,EE & Family,7
Landmark,Landmark Medical Center,EPO,EE,222
Landmark,Landmark Medical Center,EPO,EE & Spouse,69
Landmark,Landmark Medical Center,EPO,EE & Children,46
Landmark,Landmark Medical Center,EPO,EE & Family,72
