Tab,Facility,Plan Type,Tier,Count
Landmark,Landmark Medical Center,VALUE,EE,16
Landmark,Landmark Medical Center,VALUE,EE & Spouse,2
Landmark,Landmark Medical Center,VALUE,EE & Children,4
Landmark,Landmark Medical Center,VALUE,EE & Family,2
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",EPO,EE,312
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",EPO,EE & Spouse,49
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",EPO,EE & Children,53
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",EPO,EE & Family,50
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",VALUE,EE,57
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",VALUE,EE & Spouse,7
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",VALUE,EE & Children,15
Saint Mary's Passaic,"Saint Mary's General Hospital - Passaic, NJ",VALUE,EE & Family,12
Southern Regional,Southern Regional Medical Center,EPO,EE,250
Southern Regional,Southern Regional Medical Center,EPO,EE & Spouse,37
Southern Regional,Southern Regional Medical Center,EPO,EE & Children,74
Southern Regional,Southern Regional Medical Center,EPO,EE & Family,45
Southern Regional,Southern Regional Medical Center,VALUE,EE,49
Southern Regional,Southern Regional Medical Center,VALUE,EE & Spouse,6
Southern Regional,Southern Regional Medical Center,VALUE,EE & Children,21
Southern Regional,Southern Regional Medical Center,VALUE,EE & Family,7
St Michael's,St. Michael's Medical Center,EPO,EE,270
St Michael's,St. Michael's Medical Center,EPO,EE & Spouse,55
St Michael's,St. Michael's Medical Center,EPO,EE & Children,45
St Michael's,St. Michael's Medical Center,EPO,EE & Family,51
St Michael's,St. Michael's Medical Center,VALUE,EE,21
St Michael's,St. Michael's Medical Center,VALUE,EE & Spouse,3
St Michael's,St. Michael's Medical Center,VALUE,EE & Children,6
St Michael's,St. Michael's Medical Center,VALUE,EE & Family,3
Mission,Mission Regional Medical Center,EPO,EE,303
Mission,Mission Regional Medical Center,EPO,EE & Spouse,59
Mission,Mission Regional Medical Center,EPO,EE & Children,168
Mission,Mission Regional Medical Center,EPO,EE & Family,100
Mission,Mission Regional Medical Center,VALUE,EE,28
Mission,Mission Regional Medical Center,VALUE,EE & Spouse,4
Mission,Mission Regional Medical Center,VALUE,EE & Children,7
Mission,Mission Regional Medical Center,VALUE,EE & Family,10
Coshocton,Coshocton County Memorial Hospital,EPO,EE,104
Coshocton,Coshocton County Memorial Hospital,EPO,EE & Spouse,37
Coshocton,Coshocton County Memorial Hospital,EPO,EE & Children,41
Coshocton,Coshocton County Memorial Hospital,EPO,EE & Family,24
Coshocton,Coshocton County Memorial Hospital,VALUE,EE,8
Coshocton,Coshocton County Memorial Hospital,VALUE,EE & Family,3
Suburban,Suburban Community Hospital,EPO,EE,27
Suburban,Suburban Community Hospital,EPO,EE & Spouse,1
Suburban,Suburban Community Hospital,EPO,EE & Children,1
Suburban,Suburban Community Hospital,EPO,EE & Family,4
Suburban,Suburban Community Hospital,VALUE,EE,2
Suburban,Suburban Medical Group,EPO,EE,5
Suburban,Suburban Medical Group,EPO,EE & Spouse,1
Suburban,Suburban Medical Group,EPO,EE & Children,3
Suburban,Suburban Medical Group,EPO,EE & Family,3
Garden City,Garden City Hospital,EPO,EE,257
Garden City,Garden City Hospital,EPO,EE & Spouse,53
Garden City,Garden City Hospital,EPO,EE & Children,96
Garden City,Garden City Hospital,EPO,EE & Family,47
Garden City,Garden City Hospital,VALUE,EE,46
Garden City,Garden City Hospital,VALUE,EE & Spouse,6
Garden City,Garden City Hospital,VALUE,EE & Children,11
Garden City,Garden City Hospital,VALUE,EE & Family,6
Garden City,Garden City Medical Group,EPO,EE,45
Garden City,Garden City Medical Group,EPO,EE & Spouse,5
Garden City,Garden City Medical Group,EPO,EE & Children,1
Garden City,Garden City Medical Group,EPO,EE & Family,4
Garden City,Garden City Medical Group,VALUE,EE,4
Garden City,Garden City Medical Group,VALUE,EE & Family,1
Garden City,United Home Health Services,EPO,EE,4
Garden City,United Home Health Services,EPO,EE & Children,1
Garden City,United Home Health Services,EPO,EE & Family,2
Garden City,United Home Health Services,VALUE,EE & Family,1
Lake Huron,Lake Huron Medical Center,EPO,EE,138
Lake Huron,Lake Huron Medical Center,EPO,EE & Spouse,32
Lake Huron,Lake Huron Medical Center,EPO,EE & Children,49
Lake Huron,Lake Huron Medical Center,EPO,EE & Family,24
Lake Huron,Lake Huron Medical Center,VALUE,EE,12
Lake Huron,Lake Huron Medical Center,VALUE,EE & Spouse,5
Lake Huron,Lake Huron Medical Center,VALUE,EE & Children,4
Lake Huron,Lake Huron Medical Center,VALUE,EE & Family,1
Lake Huron,Lake Huron Medical Group,EPO,EE,14
Lake Huron,Lake Huron Medical Group,EPO,EE & Spouse,4
Lake Huron,Lake Huron Medical Group,EPO,EE & Children,6
Lake Huron,Lake Huron Medical Group,EPO,EE & Family,6
Providence & St John,Providence Medical Center,EPO,EE,236
Providence & St John,Providence Medical Center,EPO,EE & Spouse,58
Providence & St John,Providence Medical Center,EPO,EE & Children,70
Providence & St John,Providence Medical Center,EPO,EE & Family,44
Providence & St John,Providence Medical Center,VALUE,EE,17
Providence & St John,Providence Medical Center,VALUE,EE & Spouse,2
Providence & St John,Providence Medical Center,VALUE,EE & Children,4
Providence & St John,Providence Medical Center,VALUE,EE & Family,6
Providence & St John,St. John Hospital,EPO,EE,67
Providence & St John,St. John Hospital,EPO,EE & Spouse,15
Providence & St John,St. John Hospital,EPO,EE & Children,37
Providence & St John,St. John Hospital,EPO,EE & Family,16
Providence & St John,St. John Hospital,VALUE,EE,8
Providence & St John,St. John Hospital,VALUE,EE & Children,1
Providence & St John,St. John Hospital,VALUE,EE & Family,1
East Liverpool,East Liverpool City Hospital,EPO,EE,192
East Liverpool,East Liverpool City Hospital,EPO,EE & Spouse,50
East Liverpool,East Liverpool City Hospital,EPO,EE & Children,42
East Liverpool,East Liverpool City Hospital,EPO,EE & Family,51
East Liverpool,East Liverpool City Hospital,VALUE,EE,10
East Liverpool,East Liverpool City Hospital,VALUE,EE & Spouse,2
East Liverpool,East Liverpool City Hospital,VALUE,EE & Children,6
East Liverpool,East Liverpool City Hospital,VALUE,EE & Family,1
East Liverpool,Ohio Valley Home Health Services,EPO,EE,3
East Liverpool,Ohio Valley Home Health Services,EPO,EE & Spouse,1
East Liverpool,Ohio Valley Home Health Services,EPO,EE & Children,4
East Liverpool,River Valley Physicians,EPO,EE,18
East Liverpool,River Valley Physicians,EPO,EE & Spouse,5
East Liverpool,River Valley Physicians,EPO,EE & Children,1
East Liverpool,River Valley Physicians,EPO,EE & Family,7
East Liverpool,River Valley Physicians,VALUE,EE,2
East Liverpool,River Valley Physicians,VALUE,EE & Spouse,1
St Joe & St Mary's,St. Mary's Medical Center,EPO,EE,113
St Joe & St Mary's,St. Mary's Medical Center,EPO,EE & Spouse,31
St Joe & St Mary's,St. Mary's Medical Center,EPO,EE & Children,60
St Joe & St Mary's,St. Mary's Medical Center,EPO,EE & Family,28
St Joe & St Mary's,St. Mary's Medical Center,VALUE,EE,9
St Joe & St Mary's,St. Mary's Medical Center,VALUE,EE & Children,8
St Joe & St Mary's,St. Mary's Medical Center,VALUE,EE & Family,2
St Joe & St Mary's,St. Joseph Medical Center,EPO,EE,301
St Joe & St Mary's,St. Joseph Medical Center,EPO,EE & Spouse,44
St Joe & St Mary's,St. Joseph Medical Center,EPO,EE & Children,110
St Joe & St Mary's,St. Joseph Medical Center,EPO,EE & Family,41
St Joe & St Mary's,St. Joseph Medical Center,VALUE,EE,25
St Joe & St Mary's,St. Joseph Medical Center,VALUE,EE & Spouse,2
St Joe & St Mary's,St. Joseph Medical Center,VALUE,EE & Children,8
St Joe & St Mary's,St. Joseph Medical Center,VALUE,EE & Family,2
St Joe & St Mary's,South Kansas City Surgical Center,EPO,EE,8
St Joe & St Mary's,South Kansas City Surgical Center,EPO,EE & Spouse,2
St Joe & St Mary's,South Kansas City Surgical Center,EPO,EE & Children,11
St Joe & St Mary's,South Kansas City Surgical Center,EPO,EE & Family,1
St Joe & St Mary's,South Kansas City Surgical Center,VALUE,EE,1
St Joe & St Mary's,CPCN Physicians Service (30) STM,EPO,EE,20
St Joe & St Mary's,CPCN Physicians Service (30) STM,EPO,EE & Spouse,4
St Joe & St Mary's,CPCN Physicians Service (30) STM,EPO,EE & Children,10
St Joe & St Mary's,CPCN Physicians Service (30) STM,EPO,EE & Family,9
St Joe & St Mary's,CPCN Physicians Service (30) STM,VALUE,EE,1
St Joe & St Mary's,CPCN Physicians Service (30) STM,VALUE,EE & Family,1
St Joe & St Mary's,CPCN Physicians Service (32) STJ,EPO,EE,15
St Joe & St Mary's,CPCN Physicians Service (32) STJ,EPO,EE & Spouse,5
St Joe & St Mary's,CPCN Physicians Service (32) STJ,EPO,EE & Children,8
St Joe & St Mary's,CPCN Physicians Service (32) STJ,EPO,EE & Family,7
St Joe & St Mary's,CPCN Physicians Service (32) STJ,VALUE,EE,1
St Joe & St Mary's,CPCN Physicians Service (32) STJ,VALUE,EE & Spouse,1
St Joe & St Mary's,CPCN Physicians Service (32) STJ,VALUE,EE & Family,1
St Joe & St Mary's,St. Mary's Surgical Center,EPO,EE,7
St Joe & St Mary's,St. Mary's Surgical Center,EPO,EE & Spouse,1
St Joe & St Mary's,St. Mary's Surgical Center,EPO,EE & Children,3
St Joe & St Mary's,St. Mary's Surgical Center,VALUE,EE,1
St Joe & St Mary's,St. Mary's Surgical Center,VALUE,EE & Children,1
Illinois,Mercy Medical Center - Aurora LLC,EPO,EE,166
Illinois,Mercy Medical Center - Aurora LLC,EPO,EE & Spouse,29
Illinois,Mercy Medical Center - Aurora LLC,EPO,EE & Children,58
Illinois,Mercy Medical Center - Aurora LLC,EPO,EE & Family,31
Illinois,Mercy Medical Center - Aurora LLC,VALUE,EE,32
Illinois,Mercy Medical Center - Aurora LLC,VALUE,EE & Spouse,4
Illinois,Mercy Medical Center - Aurora LLC,VALUE,EE & Children,13
Illinois,Mercy Medical Center - Aurora LLC,VALUE,EE & Family,8
Illinois,Resurrection Medical Center - Chicago LLC,EPO,EE,330
Illinois,Resurrection Medical Center - Chicago LLC,EPO,EE & Spouse,75
Illinois,Resurrection Medical Center - Chicago LLC,EPO,EE & Children,109
Illinois,Resurrection Medical Center - Chicago LLC,EPO,EE & Family,72
Illinois,Resurrection Medical Center - Chicago LLC,VALUE,EE,47
Illinois,Resurrection Medical Center - Chicago LLC,VALUE,EE & Spouse,6
Illinois,Resurrection Medical Center - Chicago LLC,VALUE,EE & Children,8
Illinois,Resurrection Medical Center - Chicago LLC,VALUE,EE & Family,4
Illinois,Saint Francis Hospital - Evanston LLC,EPO,EE,368
Illinois,Saint Francis Hospital - Evanston LLC,EPO,EE & Spouse,38
Illinois,Saint Francis Hospital - Evanston LLC,EPO,EE & Children,57
Illinois,Saint Francis Hospital - Evanston LLC,EPO,EE & Family,43
Illinois,Saint Francis Hospital - Evanston LLC,VALUE,EE,47
Illinois,Saint Francis Hospital - Evanston LLC,VALUE,EE & Spouse,6
Illinois,Saint Francis Hospital - Evanston LLC,VALUE,EE & Children,10
Illinois,Saint Francis Hospital - Evanston LLC,VALUE,EE & Family,9
Illinois,Saint Joseph Hospital - Elgin LLC,EPO,EE,144
Illinois,Saint Joseph Hospital - Elgin LLC,EPO,EE & Spouse,23
Illinois,Saint Joseph Hospital - Elgin LLC,EPO,EE & Children,55
Illinois,Saint Joseph Hospital - Elgin LLC,EPO,EE & Family,36
Illinois,Saint Joseph Hospital - Elgin LLC,VALUE,EE,14
Illinois,Saint Joseph Hospital - Elgin LLC,VALUE,EE & Spouse,5
Illinois,Saint Joseph Hospital - Elgin LLC,VALUE,EE & Children,6
Illinois,Saint Joseph Hospital - Elgin LLC,VALUE,EE & Family,1
Illinois,Saint Joseph Hospital - Joliet LLC,EPO,EE,344
Illinois,Saint Joseph Hospital - Joliet LLC,EPO,EE & Spouse,50
Illinois,Saint Joseph Hospital - Joliet LLC,EPO,EE & Children,127
Illinois,Saint Joseph Hospital - Joliet LLC,EPO,EE & Family,87
Illinois,Saint Joseph Hospital - Joliet LLC,VALUE,EE,40
Illinois,Saint Joseph Hospital - Joliet LLC,VALUE,EE & Spouse,6
Illinois,Saint Joseph Hospital - Joliet LLC,VALUE,EE & Children,24
Illinois,Saint Joseph Hospital - Joliet LLC,VALUE,EE & Family,7
Illinois,"St. Mary's Hospital - Kankakee, LLC",EPO,EE,131
Illinois,"St. Mary's Hospital - Kankakee, LLC",EPO,EE & Spouse,28
Illinois,"St. Mary's Hospital - Kankakee, LLC",EPO,EE & Children,72
Illinois,"St. Mary's Hospital - Kankakee, LLC",EPO,EE & Family,36
Illinois,"St. Mary's Hospital - Kankakee, LLC",VALUE,EE,16
Illinois,"St. Mary's Hospital - Kankakee, LLC",VALUE,EE & Spouse,1
Illinois,"St. Mary's Hospital - Kankakee, LLC",VALUE,EE & Children,3
Illinois,"St. Mary's Hospital - Kankakee, LLC",VALUE,EE & Family,2
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",EPO,EE,431
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",EPO,EE & Spouse,43
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",EPO,EE & Children,95
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",EPO,EE & Family,46
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",VALUE,EE,51
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",VALUE,EE & Spouse,4
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",VALUE,EE & Children,12
Illinois,"Saint Mary of Nazareth Hospital - Chicago, LLC",VALUE,EE & Family,6
Illinois,Holy Family Medical Center,EPO,EE,78
Illinois,Holy Family Medical Center,EPO,EE & Spouse,20
Illinois,Holy Family Medical Center,EPO,EE & Children,27
Illinois,Holy Family Medical Center,EPO,EE & Family,37
Illinois,Holy Family Medical Center,VALUE,EE,11
Illinois,Holy Family Medical Center,VALUE,EE & Spouse,3
Illinois,Holy Family Medical Center,VALUE,EE & Children,4
Illinois,Holy Family Medical Center,VALUE,EE & Family,2
Illinois,"MedSpace Services, LLC",EPO,EE,35
Illinois,"MedSpace Services, LLC",EPO,EE & Spouse,9
Illinois,"MedSpace Services, LLC",EPO,EE & Children,15
Illinois,"MedSpace Services, LLC",EPO,EE & Family,14
Illinois,"MedSpace Services, LLC",VALUE,EE,3
Illinois,"MedSpace Services, LLC",VALUE,EE & Spouse,2
Illinois,"MedSpace Services, LLC",VALUE,EE & Children,1
Illinois,"MedSpace Services, LLC",VALUE,EE & Family,2
Illinois,"Prime Healthcare Illinois Medical Group, LLC",EPO,EE,223
Illinois,"Prime Healthcare Illinois Medical Group, LLC",EPO,EE & Spouse,47
Illinois,"Prime Healthcare Illinois Medical Group, LLC",EPO,EE & Children,86
Illinois,"Prime Healthcare Illinois Medical Group, LLC",EPO,EE & Family,69
Illinois,"Prime Healthcare Illinois Medical Group, LLC",VALUE,EE,25
Illinois,"Prime Healthcare Illinois Medical Group, LLC",VALUE,EE & Spouse,9
Illinois,"Prime Healthcare Illinois Medical Group, LLC",VALUE,EE & Children,9
Illinois,"Prime Healthcare Illinois Medical Group, LLC",VALUE,EE & Family,11
Illinois,Prime Healthcare Home Care and Hospice,EPO,EE,38
Illinois,Prime Healthcare Home Care and Hospice,EPO,EE & Spouse,9
Illinois,Prime Healthcare Home Care and Hospice,EPO,EE & Children,20
Illinois,Prime Healthcare Home Care and Hospice,EPO,EE & Family,7
Illinois,Prime Healthcare Home Care and Hospice,VALUE,EE,3
Illinois,Prime Healthcare Home Care and Hospice,VALUE,EE & Children,2
Illinois,Prime Healthcare Senior Living,EPO,EE,56
Illinois,Prime Healthcare Senior Living,EPO,EE & Spouse,14
Illinois,Prime Healthcare Senior Living,EPO,EE & Children,20
Illinois,Prime Healthcare Senior Living,EPO,EE & Family,8
Illinois,Prime Healthcare Senior Living,VALUE,EE,6
Illinois,Prime Healthcare Senior Living,VALUE,EE & Spouse,3
Illinois,Prime Healthcare Senior Living,VALUE,EE & Children,2
Illinois,Prime Healthcare Senior Living,VALUE,EE & Family,2
